Scenario,Features,Model,balanced_accuracy,sensitivity,specificity,f1_score,AUC,accuracy,precision,Model_Class,Hyperparams,Estimator,Estimator_Class,Estimator_Hyperparams,fit_time,train_balanced_accuracy,train_sensitivity,train_specificity,train_f1_score,train_AUC,train_accuracy,train_precision
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.36,0.97,0.45,0.9,0.89,0.59,MLPClassifier,"{'activation':'tanh','alpha':0.1,'hidden_layer_sizes':30,'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.85,0.89,0.61
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.43,0.92,0.42,0.76,0.86,0.41,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,22,22),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.76,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.95,0.46,0.88,0.89,0.53,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.83,0.88,0.59
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.95,0.44,0.88,0.89,0.53,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.83,0.88,0.59
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.89,0.89,0.58,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.65
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.89,0.89,0.58,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.65
Single_Model,without_Diagnosis_Delay,Neural Networks,0.71,0.47,0.95,0.5,0.84,0.89,0.54,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.95,0.45,0.79,0.87,0.52
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.4,0.91,0.39,0.75,0.85,0.37,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,44),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.41,0.93,0.43,0.74,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.4,0.91,0.39,0.75,0.85,0.37,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,44),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.41,0.93,0.43,0.74,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.43,0.95,0.48,0.87,0.89,0.56,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':30,'learning_rate':'constant','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.82,0.89,0.61
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.34,0.96,0.42,0.89,0.89,0.53,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,22),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.84,0.89,0.6
Single_Model,without_Diagnosis_Delay,Neural Networks,0.63,0.36,0.9,0.35,0.73,0.84,0.34,MLPClassifier,"{'activation':'relu','alpha':1e-05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.76,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.38,0.93,0.4,0.8,0.86,0.42,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,22,22),'learning_rate':'adaptive','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.76,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.96,0.47,0.89,0.89,0.56,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(22,44,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.82,0.88,0.58
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.43,0.95,0.48,0.88,0.89,0.54,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,44),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.85,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.47,0.92,0.45,0.81,0.86,0.43,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.76,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.47,0.92,0.45,0.81,0.86,0.43,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.76,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.43,0.95,0.48,0.88,0.89,0.54,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,44),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.85,0.89,0.61
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.95,0.46,0.86,0.89,0.53,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,44),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.82,0.88,0.58
Single_Model,without_Diagnosis_Delay,Neural Networks,0.6,0.19,1.0,0.32,0.88,0.9,1.0,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.86,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.6,0.19,1.0,0.32,0.88,0.9,1.0,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.86,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.73,0.53,0.93,0.53,0.84,0.89,0.52,MLPClassifier,"{'activation':'tanh','alpha':0.1,'hidden_layer_sizes':(30,30),'learning_rate':'constant','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.78,0.87,0.5
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.45,0.92,0.44,0.81,0.86,0.43,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(22,44,22),'learning_rate':'adaptive','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.94,0.44,0.76,0.87,0.48
Single_Model,without_Diagnosis_Delay,Neural Networks,0.64,0.32,0.96,0.39,0.79,0.88,0.5,MLPClassifier,"{'activation':'tanh','alpha':0.05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.44,0.78,0.88,0.54
Single_Model,without_Diagnosis_Delay,Neural Networks,0.71,0.51,0.91,0.47,0.75,0.86,0.44,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(30,30),'learning_rate':'constant','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.75,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.95,0.44,0.88,0.88,0.51,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.45,0.81,0.88,0.55
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.97,0.49,0.89,0.9,0.61,MLPClassifier,"{'activation':'tanh','alpha':0.1,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.66
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.43,0.93,0.43,0.78,0.87,0.43,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.76,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.63,0.32,0.95,0.38,0.74,0.87,0.45,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,44,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.4,0.94,0.44,0.77,0.87,0.51
Single_Model,without_Diagnosis_Delay,Neural Networks,0.63,0.32,0.95,0.38,0.74,0.87,0.45,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,44,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.4,0.94,0.44,0.77,0.87,0.51
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.38,0.95,0.43,0.87,0.88,0.49,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.44,0.82,0.88,0.59
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.4,0.94,0.44,0.86,0.88,0.49,MLPClassifier,"{'activation':'relu','alpha':1e-05,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.45,0.8,0.87,0.52
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.53,0.83,0.38,0.79,0.8,0.3,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.77,0.87,0.48
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.43,0.94,0.45,0.8,0.88,0.48,MLPClassifier,"{'activation':'relu','alpha':1e-05,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.76,0.87,0.48
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.45,0.93,0.45,0.79,0.87,0.45,MLPClassifier,"{'activation':'tanh','alpha':0.05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.42,0.93,0.43,0.76,0.86,0.45
Single_Model,without_Diagnosis_Delay,Neural Networks,0.64,0.28,1.0,0.43,0.88,0.91,0.93,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(30,30,30),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.85,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.64,0.28,1.0,0.43,0.88,0.91,0.93,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(30,30,30),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.85,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.7,0.47,0.94,0.48,0.87,0.88,0.5,MLPClassifier,"{'activation':'relu','alpha':0.5,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.7,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.43,0.77,0.88,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.63,0.34,0.92,0.36,0.78,0.85,0.37,MLPClassifier,"{'activation':'relu','alpha':1e-05,'hidden_layer_sizes':30,'learning_rate':'adaptive','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.43,0.75,0.86,0.46
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.36,0.96,0.44,0.89,0.89,0.57,MLPClassifier,"{'activation':'tanh','alpha':0.5,'hidden_layer_sizes':(22,44,22),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.68
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.36,0.96,0.44,0.89,0.89,0.57,MLPClassifier,"{'activation':'tanh','alpha':0.5,'hidden_layer_sizes':(22,44,22),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.68
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.36,0.96,0.44,0.89,0.89,0.55,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(30,30),'learning_rate':'adaptive','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.84,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.71,0.49,0.93,0.49,0.76,0.88,0.49,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(30,30),'learning_rate':'adaptive','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.75,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.95,0.45,0.85,0.88,0.51,MLPClassifier,"{'activation':'relu','alpha':1e-05,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.45,0.8,0.87,0.53
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.88,0.89,0.58,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':30,'learning_rate':'adaptive','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.38,0.96,0.46,0.84,0.89,0.61
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.4,0.93,0.42,0.78,0.87,0.44,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.77,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.47,0.92,0.45,0.84,0.87,0.44,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,44,22),'learning_rate':'adaptive','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.77,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.38,0.94,0.42,0.87,0.88,0.47,MLPClassifier,"{'activation':'tanh','alpha':0.1,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.45,0.8,0.88,0.55
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.36,0.97,0.46,0.86,0.9,0.63,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.82,0.88,0.58
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.36,0.97,0.46,0.86,0.9,0.63,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.38,0.96,0.45,0.82,0.88,0.58
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.3,0.99,0.44,0.89,0.91,0.88,MLPClassifier,"{'activation':'tanh','alpha':0.5,'hidden_layer_sizes':(22,44,22),'learning_rate':'constant','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.46,0.86,0.89,0.67
Single_Model,without_Diagnosis_Delay,Neural Networks,0.63,0.3,0.97,0.39,0.82,0.89,0.56,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(22,44),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.79,0.87,0.51
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.89,0.89,0.58,MLPClassifier,"{'activation':'tanh','alpha':0.3,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.47,0.86,0.89,0.68
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.36,0.94,0.4,0.86,0.87,0.46,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(30,30),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.45,0.81,0.88,0.56
Single_Model,without_Diagnosis_Delay,Neural Networks,0.7,0.51,0.89,0.44,0.81,0.85,0.39,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,44),'learning_rate':'constant','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.42,0.92,0.43,0.75,0.86,0.45
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.4,0.95,0.45,0.8,0.88,0.51,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.43,0.75,0.86,0.45
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.34,0.95,0.4,0.86,0.88,0.48,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'constant','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.79,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.36,0.95,0.43,0.86,0.88,0.52,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.39,0.95,0.45,0.8,0.88,0.53
Single_Model,without_Diagnosis_Delay,Neural Networks,0.71,0.47,0.95,0.51,0.88,0.89,0.55,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.39,0.95,0.45,0.84,0.88,0.57
Single_Model,without_Diagnosis_Delay,Neural Networks,0.71,0.47,0.95,0.51,0.88,0.89,0.55,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.39,0.95,0.45,0.84,0.88,0.57
Single_Model,without_Diagnosis_Delay,Neural Networks,0.68,0.43,0.93,0.43,0.82,0.87,0.43,MLPClassifier,"{'activation':'tanh','alpha':0.1,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.75,0.87,0.49
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.89,0.89,0.58,MLPClassifier,"{'activation':'tanh','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.46,0.86,0.89,0.65
Single_Model,without_Diagnosis_Delay,Neural Networks,0.67,0.38,0.96,0.46,0.89,0.89,0.58,MLPClassifier,"{'activation':'tanh','alpha':1e-05,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.46,0.86,0.89,0.65
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.4,0.92,0.4,0.78,0.86,0.4,MLPClassifier,"{'activation':'tanh','alpha':0.05,'hidden_layer_sizes':(22,44,44,22),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.77,0.87,0.51
Single_Model,without_Diagnosis_Delay,Neural Networks,0.73,0.55,0.91,0.5,0.81,0.87,0.45,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.43,0.76,0.86,0.47
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.43,0.95,0.48,0.89,0.89,0.56,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.37,0.97,0.47,0.85,0.89,0.64
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.43,0.95,0.48,0.89,0.89,0.56,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.37,0.97,0.47,0.85,0.89,0.64
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.36,0.93,0.39,0.78,0.87,0.42,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(22,22,22),'learning_rate':'adaptive','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.43,0.75,0.86,0.46
Single_Model,without_Diagnosis_Delay,Neural Networks,0.66,0.38,0.94,0.41,0.81,0.87,0.45,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,),'learning_rate':'constant','learning_rate_init':0.1,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.78,0.87,0.5
Single_Model,without_Diagnosis_Delay,Neural Networks,0.64,0.32,0.96,0.4,0.89,0.89,0.54,MLPClassifier,"{'activation':'relu','alpha':0.3,'hidden_layer_sizes':(22,),'learning_rate':'adaptive','learning_rate_init':0.5,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.97,0.46,0.85,0.89,0.64
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.51,0.87,0.41,0.82,0.82,0.34,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(30,30,30),'learning_rate':'adaptive','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.41,0.93,0.43,0.76,0.86,0.46
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.51,0.87,0.41,0.82,0.82,0.34,MLPClassifier,"{'activation':'relu','alpha':0.1,'hidden_layer_sizes':(30,30,30),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'adam'}",,,,0.01,0.67,0.41,0.93,0.43,0.76,0.86,0.46
Single_Model,without_Diagnosis_Delay,Neural Networks,0.69,0.45,0.94,0.47,0.81,0.88,0.49,MLPClassifier,"{'activation':'relu','alpha':0.0001,'hidden_layer_sizes':(22,22),'learning_rate':'constant','learning_rate_init':0.01,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.4,0.94,0.44,0.76,0.87,0.5
Single_Model,without_Diagnosis_Delay,Neural Networks,0.65,0.32,0.97,0.42,0.89,0.9,0.62,MLPClassifier,"{'activation':'tanh','alpha':0.5,'hidden_layer_sizes':(22,44,22),'learning_rate':'constant','learning_rate_init':0.03,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.37,0.96,0.46,0.84,0.89,0.62
Single_Model,without_Diagnosis_Delay,Neural Networks,0.7,0.49,0.91,0.46,0.8,0.86,0.43,MLPClassifier,"{'activation':'relu','alpha':0.05,'hidden_layer_sizes':(22,22,22),'learning_rate':'adaptive','learning_rate_init':0.3,'max_iter':2000,'random_state':42,'solver':'sgd'}",,,,0.01,0.67,0.41,0.93,0.44,0.75,0.86,0.48
